Q66888656	Mlýny	14.4982444	50.8114087	5456419
Q66888850	Lovčice obec	15.3824367	50.170423	5456420
Q18924301	Mitrov	15.0483	49.8656	5456426
Q66888657	Kytlice	14.5336523	50.8148318	5456429
Q18180439	Nový Bydžov	15.4858	50.2447	5456430
Q18924229	Chmeliště	15.0561	49.8956	5456436
Q82254048	Jiříkov	14.579025833	50.998864444	5456439
Q66888929	Luková	15.4869169	50.1899834	5456440
Q18924226	Hatě	15.0578	49.9136	5456446
Q82254039	Jiříkov-Filipov	14.577389444	50.987811944	5456449
Q66888888	Skřivany	15.4988585	50.2720159	5456450
Q18180128	Bečváry	15.0708	49.9558	5456456
Q801383	Rumburk	14.550659166	50.956916944	5456459
Q66888890	Smidary	15.4954111	50.2950767	5456460
Q19400592	Drahobudice	15.0628	49.9369	5456466
Q27919740	Brtníky	14.438602777	50.951808333	5456469
Q66888892	Ohnišťany	15.5070116	50.3335947	5456470
Q18180488	Ratboř	15.1603	49.9814	5456476
Q66888710	Dolní Křečany	14.5186529	50.9563709	5456479
Q18180364	Lázně Bělohrad	15.5772	50.4261	5456480
Q19401314	Pučery	15.1058	49.9672	5456486
Q66888728	Panský	14.4630318	50.9483632	5456489
Q66888895	Šárovcova Lhota	15.560776	50.4078497	5456490
Q19400519	Chotouchov	15.1211	49.9703	5456496
Q66888897	Horní Nová Ves	15.5722256	50.4504279	5456500
Q19400808	Kořenice	15.1383	49.9731	5456506
Q82254032	Rumburk zastávka	14.579385	50.969306666	5456509
Q19400499	Červené Pečky	15.2069	49.9878	5456516
Q66888708	Staré Křečany	14.4918209	50.9477604	5456519
Q18180610	Zásmuky	15.0319	49.9625	5456526
Q5289442	Dolní Poustevna	14.283889	50.982778	5456529
Q18180340	Kouřim	14.9878	50.005	5456536
Q5904626	Horní Poustevna	14.301944	50.996944	5456539
Q19400463	Bošice	15.015	50.0153	5456546
Q19400968	Mikulášovice dolní nádraží	14.3367	50.9842	5456549
Q19632460	Malá Skála	15.1920356	50.6340181	5456552
Q19401529	Toušice	15.0147	49.9853	5456556
Q27899902	Mikulášovice horní nádraží	14.390197222	50.956425	5456559
Q25411979	Dolánky	15.171111111	50.603611111	5456562
Q19366348	Bošice zastávka	15.0122	49.9994	5456566
Q19400969	Mikulášovice střed	14.3572	50.9622	5456569
Q19400896	Líšný	15.2122	50.6472	5456572
Q66888164	Zalešany	15.0083718	50.0349622	5456576
Q7931253	Vilémov u Šluknova	14.320278	50.9925	5456579
Q1835315	Semonice	15.8774	50.331	5456580
Q18180616	Železný Brod	15.265	50.6397	5456582
Q66888163	Plaňany	15.0161173	50.0493676	5456586
Q18430791	Velký Šenov	14.38	50.9931	5456589
Q18180506	Semily	15.3239	50.6033	5456590
Q66888255	Žabonosy	15.0242098	50.039622	5456596
Q27921340	Lipová u Šluknova	14.358056	50.994444	5456599
Q19401015	Nedvězí	15.3519	50.5842	5456600
Q66888254	Plaňany zastávka	15.0239573	50.0455887	5456606
Q19401586	Velký Šenov zastávka	14.3939	51.0047	5456609
Q19400811	Košťálov	15.4036	50.5686	5456610
Q66888160	Vrbčany	15.0003381	50.054714	5456616
Q18180514	Šluknov	14.4617	51.0064	5456619
Q19400889	Libštát	15.4172	50.5556	5456620
Q66888158	Chroustov	14.9971997	50.0650095	5456626
Q19401419	Šluknov údolí	14.475	50.9903	5456629
Q56325064	Bělá u Staré Paky	15.4424	50.5327	5456630
Q19061176	Šluknov zastávka	14.4355	51.0068	5456639
Q19632454	Stará Paka	15.485975833	50.516259444	5456640
Q19401570	Valdek	14.5069	50.9811	5456649
Q25411945	Levínská Olešnice	15.530663888	50.524328055	5456650
Q18180345	Krásná Lípa	14.5119	50.9189	5456659
Q66827988	Bělá u Staré Paky zastávka	15.4456311	50.5338364	5456660
Q66888661	Krásná Lípa město	14.5120879	50.9072541	5456669
Q18171013	Nová Paka	15.5228	50.4864	5456670
Q66888671	Zahrady u Rumburka	14.4829983	50.9339557	5456679
Q66888899	Nová Paka město	15.5126255	50.4945512	5456680
Q18180583	Varnsdorf	14.6386	50.9031	5456689
Q19400692	Horka u Staré Paky	15.5681	50.5267	5456690
Q66888725	Dolní Podluží	14.6205569	50.8861443	5456699
Q19366262	Borovnice	15.6044	50.5092	5456700
Q66888633	Varnsdorf staré nádraží	14.6125205	50.9096625	5456709
Q19400992	Mostek	15.6922	50.4911	5456710
Q66827932	Rybniště	14.5100394	50.8830911	5456719
Q19366266	Borovnička	15.6589	50.5	5456720
Q66888663	Horní Podluží	14.5569893	50.8829759	5456729
Q19400444	Bílá Třemešná	15.7328	50.4517	5456730
Q66888665	Jiřetín pod Jedlovou	14.5809019	50.8830377	5456739
Q65960512	Dvůr Králové nad Labem	15.7981	50.4136	5456740
Q66888659	Chřibská	14.5237159	50.8678159	5456749
Q19401727	Žireč	15.8481	50.4031	5456750
Q800967	Jedlová	14.570297777	50.842715	5456759
Q19400858	Kuks	15.8842	50.3958	5456760
Q66888787	Nová Huť v Lužických horách	14.5858302	50.8307827	5456769
Q2251469	Jaroměř	15.91	50.34194	5456770
Q66827941	Svor	14.5925742	50.7905197	5456779
Q18425722	Jaroměř zastávka	15.9111	50.3569	5456780
Q18180438	Nový Bor	14.5473519	50.7607003	5456789
Q66888931	Rychnovek	15.9693225	50.3607273	5456790
Q66888794	Skalice u České Lípy	14.5223815	50.7416962	5456799
Q1983919	Smiřice	15.85806	50.30028	5456800
Q15735588	Česká Lípa hlavní nádraží	14.5333	50.6752	5456809
Q2443591	Černožice	15.86956917	50.315505	5456810
Q66888814	Smiřice zastávka	15.8450553	50.2932873	5456820
Q22811757	Česká Lípa střelnice	14.5332	50.6917	5456829
Q66888817	Sendražice	15.8155808	50.2960043	5456830
Q66888738	Jestřebí	14.5990876	50.6146381	5456839
Q66888821	Račice nad Trotinou	15.7919471	50.3123047	5456840
Q22811756	Srní u České Lípy	14.5845	50.637	5456849
Q66888818	Hořiněves	15.7539529	50.3127109	5456850
Q11814057	Doksy	14.6469	50.5733	5456859
Q2277484	Předměřice nad Labem	15.8178	50.2527	5456860
Q66888775	Staré Splavy	14.6293447	50.5873717	5456869
Q3219151	Lochenice	15.8245219	50.2729431	5456870
Q66888736	Okna	14.674446	50.5272737	5456879
Q66889026	Opatovice nad Labem-Pohřebačka	15.7888882	50.1652837	5456880
Q66827998	Bezděz	14.7293958	50.51606	5456889
Q3205517	Stéblová	15.75722	50.10389	5456890
Q106885197	Stéblová obec	15.7527	50.0935	5456893
Q18180130	Bělá pod Bezdězem	14.8359794	50.4883081	5456898
Q2539686	Čeperka	15.76917	50.13111	5456900
Q66827980	Bělá pod Bezdězem město	14.7870694	50.4933242	5456908
Q19401354	Roztoky u Jilemnice	15.49	50.5544	5456910
Q66827982	Bělá pod Bezdězem zastávka	14.8684233	50.5001756	5456918
Q19401520	Tample	15.465	50.5458	5456920
Q66888250	Malá Bělá	14.9230268	50.4867797	5456928
Q19400951	Martinice v Krkonoších	15.5408	50.5806	5456930
Q19400861	Kunčice nad Labem	15.6228	50.5839	5456940
Q19400694	Horní Branná	15.5867	50.5967	5456950
Q19400784	Klášterská Lhota	15.6608	50.5583	5456960
Q18180240	Hostinné	15.7378	50.5367	5456970
Q18430537	Hostinné město	15.72	50.5392	5456971
Q18425454	Prosečné	15.6961	50.5472	5456980
Q66888810	Chotěvice	15.7598455	50.5189468	5456990
Q18431676	Lovosice závod	14.0811	50.5103	5456999
Q18180457	Pilníkov	15.8128	50.5342	5457000
Q66888637	Žalhostice	14.0964778	50.5248679	5457009
Q18430809	Vlčice	15.8342	50.5464	5457010
Q2050353	Praha-Braník	14.406389	50.0275	5457016
Q18180377	Litoměřice horní nádraží	14.1314	50.5408	5457019
Q9361936	Trutnov hlavní nádraží	15.9108204	50.5651031	5457020
Q12041531	Praha-Bubeneč	14.4044881	50.1072982	5457026
Q18249598	Praha-Podbaba	14.3952836	50.1125097	5457027
Q66888672	Ploskovice	14.2057884	50.5498294	5457029
Q56324883	Trutnov-Poříčí	15.958429444	50.5791625	5457030
Q3502458	Praha-Bubny	14.4399475	50.100611666	5457036
Q125391053	Praha-Výstaviště	14.4298042	50.1033664	5457037
Q66888706	Liběšice	14.2855277	50.5721867	5457039
Q18180561	Trutnov střed	15.945105555	50.577747222	5457040
Q12046774	Praha-Holešovice zastávka	14.4374	50.1062	5457046
Q66888704	Horní Řepčice	14.2671406	50.5577891	5457049
Q18180562	Trutnov zastávka	15.960751666	50.577888611	5457050
Q18171011	Úštěk	14.334965833	50.585433888	5457059
Q29947652	Lhota u Trutnova	15.986389	50.586389	5457060
Q11826597	Praha-Dejvice	14.3997	50.097	5457066
Q66888718	Dubičná	14.3594397	50.6100351	5457069
Q19401232	Petříkovice	16.0033	50.6017	5457070
Q751174	Praha hlavní nádraží	14.435833333	50.083055555	5457076
Q56325016	Bohuslavice nad Úpou	15.978611	50.550833	5457080
Q19401292	Praha-Hlubočepy	14.3940336	50.0406647	5457086
Q66828032	Blíževedly	14.3953542	50.6135942	5457089
Q66888852	Libeč	15.9460936	50.5960745	5457090
Q11826599	Praha-Hostivař	14.5359	50.055	5457096
Q66888743	Kravaře v Čechách	14.404755	50.6289886	5457099
Q18430427	Trutnov-Volanov	15.8881	50.5614	5457100
Q3069397	Praha-Waltrovka	14.37528	50.055	5457106
Q66888362	Praha-Jinonice	14.3718535	50.0556462	5457107
Q22811761	Zahrádky u České Lípy	14.5062	50.6373	5457109
Q18180491	Rokytnice nad Jizerou	15.422949722	50.712148611	5457110
Q3138752	Praha-Cibulka	14.3622	50.0646	5457116
Q66888777	Stvolínky	14.4377103	50.6297748	5457119
Q18180268	Jablonec nad Jizerou	15.435	50.7003	5457120
Q17149375	Zákupy	14.6355	50.6816	5457129
Q19400729	Jablonec nad Jizerou-Hradsko	15.451331111	50.680614444	5457130
Q66828502	Zákupy-Božíkov	14.6499853	50.6786614	5457139
Q19401275	Poniklá zastávka	15.4508	50.6667	5457140
Q18425278	Praha-Stodůlky	14.346	50.0622	5457146
Q19401274	Poniklá	15.4569	50.6486	5457150
Q573196	Praha-Krč	14.4461	50.0343	5457156
Q22811760	Vlčí Důl-Dobranov	14.6076	50.6713	5457159
Q18180292	Jilemnice	15.5136	50.6042	5457160
Q18180408	Mimoň	14.7144	50.6578	5457169
Q18817255	Horní Sytová	15.4617	50.6322	5457170
Q3503816	Praha-Libeň	14.502222222	50.100833333	5457176
Q66888757	Pertoltice pod Ralskem	14.7183153	50.6773057	5457179
Q19401594	Víchová nad Jizerou	15.4839	50.6269	5457180
Q66888752	Velký Grunov	14.7283232	50.6984686	5457189
Q19400710	Hrabačov	15.5011	50.6231	5457190
Q66888367	Praha-Malešice	14.5152873	50.0811973	5457196
Q66888750	Brniště	14.7287449	50.7165869	5457199
Q18180602	Vrchlabí	15.6227722	50.6188317	5457200
Q19401293	Praha-Ruzyně	14.31219	50.08416	5457206
Q18170911	Jablonné v Podještědí	14.7581	50.7692	5457209
Q19401262	Podhůří	15.6244	50.6006	5457210
Q66888702	Trnovany u Litoměřic	14.1761959	50.5432689	5457219
Q18180536	Svoboda nad Úpou	15.8203	50.6217	5457220
Q801332	Praha-Smíchov	14.40888889	50.06138889	5457226
Q66888748	Velký Valtinov	14.7332879	50.7425566	5457229
Q66888922	Mladé Buky	15.8407907	50.6070875	5457230
Q1453777	Praha Masarykovo nádraží	14.435	50.0875	5457236
Q66888943	Kalná Voda	15.8727443	50.6001895	5457240
Q18180563	Trutnov-Staré město	15.8817	50.5908	5457250
Q373868	Praha-Holešovice	14.439919	50.109667	5457256
Q18180606	Žacléř	15.911666666	50.665277777	5457260
Q78345255	Praha-Eden	14.4717775	50.0657039	5457261
Q7237704	Praha-Veleslavín	14.346319	50.094642	5457266
Q18180361	Lampertice	15.9294	50.6733	5457270
Q1570165	Praha-Vršovice	14.4478389	50.0648481	5457276
Q65561277	Praha-Vršovice depo	14.4588508	50.0579142	5457278
Q70907000	Praha-Zahradní Město	14.5035872	50.0622906	5457279
Q11750075	Královec	15.9706	50.6731	5457280
Q12046776	Praha-Kačerov	14.4613958	50.0416908	5457287
Q18180564	Trutnov-Zelená Louka	15.8881	50.5806	5457290
Q56324872	Bernartice u Trutnova	15.958611	50.646944	5457300
Q16591119	Praha-Strašnice zastávka	14.4906	50.067509	5457306
Q66888854	Křenov	15.9357007	50.6382025	5457310
Q635193	Praha-Vysočany	14.4975	50.11222222	5457316
Q66888652	Litoměřice Cihelna	14.1181791	50.537011	5457319
Q18433560	Radvanice	16.06	50.5753	5457320
Q12041555	nákladové nádraží Žižkov	14.4761	50.0853	5457326
Q18423820	Chvaleč	16.038	50.5994	5457330
Q7237707	Praha-Čakovice	14.519444	50.148611	5457336
Q18590938	Janovice u Trutnova	16.0847	50.5869	5457340
Q12046775	Praha-Horní Měcholupy	14.5653	50.0481	5457346
Q18420893	Adršpach	16.124166666	50.615277777	5457350
Q22826064	Praha-Kbely	14.5558661	50.1350161	5457356
Q18590933	Hodkovice u Trutnova	16.0719	50.6047	5457360
Q15779799	Praha-Kyje	14.544111111	50.097361111	5457366
Q19400693	Horní Adršpach	16.0831	50.6231	5457370
Q12041533	Praha-Modřany	14.4047	49.9976	5457376
Q18430230	Teplice nad Metují skály	16.1494	50.5967	5457380
Q12046778	Praha-Modřany zastávka	14.403	50.0039	5457386
Q18430229	Teplice nad Metují město	16.1722	50.5928	5457390
Q2526541	Praha-Velká Chuchle	14.38833	50.0075	5457396
Q18431820	Malé Svatoňovice	16.0506	50.5294	5457410
Q19401490	Suchovršice	16.0053	50.5322	5457420
Q19401579	Velké Svatoňovice	16.0222	50.5403	5457430
Q18433950	Rtyně v Podkrkonoší	16.073247777	50.515598333	5457440
Q18180163	Červený Kostelec	16.075458611	50.483833333	5457450
Q19401357	Rtyně v Podkrkonoší zastávka	16.0911	50.4994	5457460
Q66888917	Olešnice	16.0843084	50.457403	5457470
Q66827954	Starkoč	16.1007556	50.4110986	5457480
Q66888915	Řešetova Lhota	16.102686	50.4306689	5457490
Q18180167	Česká Skalice	16.0540275	50.395591666	5457500
Q66888923	Velká Jesenice	16.0291735	50.3755744	5457510
Q18180247	Hrádek nad Nisou	14.846991666	50.855811944	5457522
Q66888786	Chotyně	14.8704396	50.8379179	5457542
Q18180176	Chrastava	14.9519	50.8131	5457552
Q66828005	Bílý Kostel nad Nisou	14.9178325	50.8212433	5457562
Q66888778	Chrastava-Andělská Hora	14.9578614	50.7968746	5457572
Q66888776	Machnín hrad	14.9722521	50.7876214	5457582
Q66888755	Machnín	14.9846591	50.7874205	5457592
Q18423707	Pardubice-Semtín	15.747914444	50.061493055	5457600
Q22811339	Děčín západ	14.1957	50.7669	5458004
Q104635717	Plačice	15.7756525	50.1878203	5458010
Q108517724	Zádulka odbočka	16.4756108	49.8567514	5458013
Q108535158	Les odbočka	16.4768356	49.8654247	5458023
Q108478828	Obora odbočka	15.1801106	50.27265	5458030
Q105316937	Parník	16.4318944	49.9210714	5458033
Q109325998	Babín odbočka	15.0851881	50.1749019	5458043
Q21598545	Washington	13.571365	50.519492	5458047
Q108477509	Zálučí odbočka	14.9500708	50.4845306	5458050
Q108570834	Velký Osek-Kanín	15.2113444	50.1156086	5458053
Q30857869	Zubrnice	14.21753	50.6471	5458059
Q108478402	Kopidlno kol. 1b	15.2409492	50.3317547	5458060
Q109473244	Praha-Běchovice Blatov	14.6370683	50.0850739	5458066
Q107664534	Cejřov	15.945314722	49.8479075	5458073
Q66888154	Nymburk depo	15.0639875	50.1887542	5458083
Q109564920	Ústí nad Labem jih	14.0411869	50.6513711	5458109
Q115206959	Bartoušov	15.32446	50.35927	5458123
Q108594164	Žatec-Velichov	13.5498842	50.3474119	5458129
Q106963133	Dubina odbočka	13.363135	50.4458744	5458149
Q108477369	Bažantnice odbočka	13.7039889	50.3632861	5458159
Q108476697	Vrbka odbočka	13.6968986	50.3708169	5458169
Q55333038	výhybna Prokopské údolí	14.3864336	50.0405347	5458187
Q106962303	České Zlatníky	13.7010011	50.5188756	5458189
Q108478427	Jeneček odbočka	14.2388028	50.087335	5458206
Q108516733	Dolní Rybník odbočka	13.4404114	50.4794792	5458209
Q108552224	Tunel odbočka	14.3907761	50.0224458	5458236
Q105906605	Žizníkov	14.588113333	50.664663888	5458239
Q113111936	Barrandov odbočka	14.403361111	50.036611111	5458246
Q108639368	Leština	14.197608055	50.658794444	5458307
Q108639367	Malé Březno zastávka	14.17282	50.669578611	5458308
Q105672680	Skochovice	14.3780472	49.9202436	5458316
Q108553467	Balabenka odbočka	14.4803878	50.1021167	5458322
Q108600159	Skály	14.5756306	50.1134769	5458326
Q108600734	Praha-Holešovice Rokytka	14.4785542	50.1091142	5458346
Q12041536	Praha-Vyšehrad	14.42	50.0678	5458366
Q12042237	Praha jih	14.4733	50.0511	5458376
Q107664960	Bezděčín	14.8985	50.3817	5458451
Q12046783	Praha-Smíchov severní nástupiště	14.4071	50.0617	5458486
Q12046781	Praha-Smíchov Na Knížecí	14.405345833	50.067830555	5458487
Q135231771	Praha-Zlíchov	14.406145	50.043125	5458488
Q107782358	ELNA Opatovice nad Labem	15.7816439	50.15267	5458820
Q118984802	Aš státní hranice	12.173554	50.2124944	5470005
Q129750554	Potůčky státní hranice	12.734551	50.432366	5470015
Q120075100	Cheb státní hranice	12.2537284	50.0869827	5470035
Q122020636	Česká Kubice státní hranice	12.87956	49.33266	5470805
Q15887081	Strakonice	13.9158	49.2553	5471477
Q4493823	Aš	12.2002839	50.2089692	5473005
Q19400565	Dobrá Voda u Březnice	13.9992	49.5561	5473014
Q2035909	Aš město	12.184722	50.218333	5473015
Q18180410	Mirovice	14.0342	49.5097	5473022
Q2379159	Aš předměstí	12.173333	50.229722	5473025
Q19401008	Myslín	14.0219	49.5286	5473032
Q1875817	Štítary	12.1555253	50.2430267	5473035
Q25412014	Čimelice	14.076680555	49.470252777	5473042
Q2805526	Podhradí	12.175556	50.252222	5473045
Q25412041	Smetanova Lhota	14.081801111	49.44581	5473052
Q2350802	Studánka	12.177222	50.2775	5473055
Q66888456	Dolní Ostrovec	14.1129298	49.4139294	5473062
Q1947505	Hranice v Čechách	12.1820756	50.3021239	5473065
Q66827922	Vráž u Písku	14.1246072	49.3918992	5473072
Q169029	Beroun	14.075556	49.956944	5473074
Q66829167	Čížová	14.0977858	49.3535233	5473082
Q2621801	Králův Dvůr	14.041389	49.943333	5473084
Q66888440	Písek zastávka	14.1357956	49.3129654	5473092
Q2364893	Králův Dvůr-Popovice	14.0212	49.929	5473094
Q2798846	Vojtanov obec	12.312778	50.161944	5473095
Q25412008	Horní Nerestce	14.056111111	49.498055555	5473102
Q2289939	Zdice	13.9797	49.9078	5473104
Q2611568	Stašov	13.96	49.885833	5473114
Q66888448	Heřmaň	14.1394642	49.2444925	5473122
Q2188706	Praskolesy	13.928611	49.868333	5473124
Q1854987	Hořovice	13.899722	49.843611	5473134
Q66888216	Hudčice	13.9285229	49.5276753	5473141
Q2261791	Cerhovice	13.836667	49.836667	5473144
Q66888199	Slavětín u Březnice	13.8952577	49.5233126	5473151
Q2007519	Zbiroh nákladní nádraží	13.785278	49.832222	5473155
Q115093811	Zbiroh	13.781947777	49.828162222	5473155
Q66888566	Kařez	13.7790365	49.822474	5473160
Q66827991	Bělčice	13.8859606	49.5040778	5473162
Q2028648	Kařízek	13.7675	49.800277777	5473165
Q66888458	Závišín	13.8664775	49.4769347	5473172
Q3064695	Mýto	13.739722	49.783056	5473175
Q66827994	Bezdědovice	13.8753233	49.4453086	5473182
Q3090963	Holoubkov	13.700025	49.774105555	5473185
Q66888463	Mačkov	13.8861946	49.4014483	5473192
Q2213987	Svojkovice	13.656111	49.755	5473195
Q66888398	Sedlice	13.9367187	49.3845794	5473202
Q2479648	Rokycany	13.5920478	49.7401236	5473205
Q66888462	Sedlice město	13.9448027	49.3781609	5473212
Q1901307	Klabava	13.538056	49.749167	5473215
Q66888395	Rojice	13.9502814	49.3483348	5473222
Q4697181	Ejpovice	13.512778	49.751389	5473225
Q66888394	Velká Turná	13.9566279	49.3369248	5473232
Q2528170	Dýšina-Horomyslice	13.503889	49.767778	5473235
Q66888391	Radomyšl	13.9487964	49.3202829	5473242
Q2181812	Chrást u Plzně	13.497222	49.785278	5473245
Q66888390	Radomyšl zastávka	13.932652	49.3133762	5473252
Q114154371	Chrást u Plzně obec	13.491293888	49.791473333	5473255
Q66888460	Domanice	13.915629	49.3006311	5473262
Q2287829	Plzeň-Doubravka	13.416111	49.758333	5473265
Q66888387	Řepice	13.9139924	49.278107	5473272
Q1981595	Plzeň hlavní nádraží	13.388056	49.743611	5473275
Q22712112	České Budějovice	14.488144722	48.974284722	5473282
Q66888712	Malměřice	13.3813039	50.1136566	5473286
Q66888635	Ležky	13.3542221	50.1191584	5473296
Q15886808	Hluboká nad Vltavou	14.42	49.0325	5473302
Q18431679	Lubenec	13.327875	50.1263353	5473306
Q15887173	Zliv	14.361766944	49.065483055	5473312
Q66888717	Lubenec zastávka	13.3072121	50.1294574	5473316
Q16619732	Zbudov	14.3267	49.0894	5473322
Q66888714	Libkovice	13.2700373	50.1304425	5473326
Q15886787	Dívčice	14.3008	49.1061	5473332
Q18180181	Chyše	13.2478	50.1111	5473335
Q16620772	Záblatíčko	14.2647	49.1247	5473342
Q66888628	Protivec	13.206953055	50.089584444	5473345
Q15887202	Číčenice	14.221575833	49.1536025	5473352
Q66888588	Záhořice	13.1934051	50.0783731	5473355
Q16577340	Milenovice	14.2203	49.1728	5473362
Q18180624	Žlutice	13.1592	50.0844	5473365
Q16591682	Protivín zastávka	14.2222	49.1964	5473372
Q53279986	Borek u Žlutic	13.1325375	50.0672658	5473375
Q15887003	Protivín	14.2117	49.2122	5473382
Q66888625	Štědrá	13.1196826	50.0499399	5473385
Q16601616	Skály	14.1644	49.2236	5473392
Q66888605	Smilov	13.0505295	50.0495516	5473395
Q16558037	Heřmaň obec	14.1353	49.2367	5473402
Q66888607	Luhov	13.0293144	50.0347994	5473405
Q15887033	Ražice	14.1083	49.2447	5473412
Q18430354	Toužim	12.9911	50.0506	5473415
Q16607895	Sudoměř u Písku	14.0569	49.2494	5473422
Q66888610	Poseč	12.9330939	50.0353462	5473425
Q15887179	Čejetice	14.0156	49.2517	5473432
Q66888608	Otročín	12.8870258	50.0391228	5473435
Q16578843	Modlešovice	13.9758	49.2564	5473442
Q19400547	Dalovice	12.8864	50.2547	5473445
Q16978389	České Budějovice severní zastávka	14.4792	48.9944	5473452
Q66888630	Sadov	12.8911686	50.2678704	5473455
Q16558592	Hrdějovice	14.4822	49.0197	5473462
Q66888611	Sadov-Podlesí	12.8807595	50.2756369	5473465
Q16558520	Hosín	14.4667	49.0344	5473472
Q66888586	Velký Rybník	12.8773941	50.2931067	5473475
Q16558231	Hluboká nad Vltavou-Zámostí	14.4642	49.0506	5473482
Q18425286	Hroznětín	12.8686	50.3067	5473485
Q15886757	Chotýčany	14.5292	49.0783	5473492
Q66888612	Hroznětín zastávka	12.8614434	50.3129128	5473495
Q15887218	Ševětín	14.5742	49.0975	5473502
Q64761772	Merklín	12.865	50.32666	5473505
Q16581782	Neplachov	14.6042	49.125	5473512
Q18180196	Domažlice	12.9431	49.435	5473515
Q15886785	Dynín	14.6292	49.1467	5473522
Q18424233	Domažlice město	12.925	49.4356	5473525
Q15886815	Horusice	14.6661	49.1672	5473532
Q66888508	Havlovice	12.8756153	49.4165339	5473535
Q16613337	Veselí nad Lužnicí zastávka	14.6961	49.1772	5473542
Q66888509	Pila	12.8589824	49.414513	5473545
Q15887128	Veselí nad Lužnicí	14.7167	49.1936	5473552
Q18430408	Trhanov	12.8394	49.42	5473555
Q16621533	Řípec-Dráchov	14.7242	49.2242	5473562
Q19401344	Řípec	14.7319	49.2067	5473563
Q18180326	Klenčí pod Čerchovem	12.8225	49.4389	5473565
Q15887071	Soběslav	14.7256	49.2556	5473572
Q18180470	Postřekov	12.8147	49.4589	5473575
Q15887039	Roudná	14.7153	49.2969	5473582
Q19401043	Nový Kramolín	12.8125	49.4772	5473585
Q16541040	Doubí u Tábora	14.717506111	49.321696388	5473592
Q114047602	Doubí u Tábora	14.7203675	49.32127	5473592
Q2686269	Hazlov	12.278889	50.161389	5473595
Q18430806	Vlkanov	12.8144	49.4864	5473596
Q15886983	Planá nad Lužnicí	14.7058	49.3539	5473602
Q18180234	Horažďovice	13.7097	49.3208	5473605
Q16600722	Sezimovo Ústí	14.69722	49.37944	5473612
Q16612322	Tábor-Čápův Dvůr	14.692767222	49.393201944	5473613
Q19401578	Velké Hydčice	13.6633	49.2983	5473615
Q12041537	Tábor	14.6767	49.4139	5473622
Q18180618	Žichovice	13.6175	49.2675	5473625
Q15887192	České Velenice	14.9572	48.7694	5473632
Q104808828	Tábor-Měšice	14.7039822	49.4044608	5473634
Q18180531	Sušice	13.5417	49.2467	5473635
Q15886949	Nová Ves nad Lužnicí	14.9228	48.8117	5473642
Q56324878	Hrádek u Sušice	13.490556	49.261944	5473645
Q19400603	Dvory nad Lužnicí	14.8969	48.8553	5473652
Q56325032	Mokrosuky	13.466944	49.275278	5473655
Q19400716	Hrdlořezy	14.8794	48.8728	5473662
Q18170852	Kolinec	13.4358	49.295	5473665
Q19401489	Suchdol nad Lužnicí zastávka	14.8803	48.8919	5473672
Q19400942	Malonice	13.3672	49.2992	5473675
Q110681163	Myslkovice	14.7349992	49.29857	5473676
Q15887096	Suchdol nad Lužnicí	14.8825	48.9022	5473682
Q18590822	Nemilkov	13.3439	49.2847	5473685
Q15886753	Majdalena	14.8681	48.9503	5473692
Q18170881	Běšiny	13.3036	49.3044	5473695
Q18180131	Běšiny Eurocamp	13.3211	49.2936	5473696
Q16612371	Třeboň lázně	14.7775	49.0072	5473702
Q19401026	Neznašovy	13.2994	49.3256	5473705
Q15887122	Třeboň	14.7606	49.0153	5473712
Q18430813	Vrhaveč	13.2997	49.3492	5473715
Q19400920	Lužnice	14.75	49.0536	5473722
Q18180394	Luby u Klatov	13.3056	49.3642	5473725
Q15886904	Lomnice nad Lužnicí	14.7297	49.0911	5473732
Q18180325	Klatovy město	13.295	49.3858	5473735
Q19400623	Frahelž	14.7364	49.1183	5473742
Q18180324	Klatovy	13.2748897	49.4011894	5473745
Q30700272	Vlkov nad Lužnicí	14.728371666	49.148102777	5473752
Q18534518	Bezděkov u Klatov	13.236388888	49.380555555	5473755
Q18180597	Vodňany	14.1800889	49.1451417	5473762
Q18180276	Janovice nad Úhlavou	13.20361	49.3525	5473765
Q66888469	Pražák	14.1407132	49.1474037	5473772
Q19400601	Dubová Lhota	13.1775	49.3353	5473775
Q66888435	Svinětice	14.1038307	49.1380067	5473782
Q19401543	Úborsko	13.1578	49.3275	5473785
Q18180126	Bavorov	14.083889	49.126389	5473792
Q18180463	Pocinovice	13.1356	49.3461	5473795
Q66828011	Blanice	14.0760661	49.0963708	5473802
Q18431669	Loučim	13.1156	49.3656	5473805
Q66888436	Strunkovice nad Blanicí	14.0607973	49.081104	5473812
Q19400568	Dobříkov na Šumavě	13.0881	49.3717	5473815
Q19400722	Husinec	14.0261	49.0497	5473822
Q19400513	Chodská Lhota	13.0678	49.3653	5473825
Q19401288	Prachatice	14.0086125	49.015052777	5473832
Q18180314	Kdyně	13.03222	49.38361	5473835
Q19401289	Prachatice lázně	13.9975	49.0058	5473842
Q18180341	Kout na Šumavě	13.0119	49.3969	5473845
Q66888414	Rohanov	14.0385948	48.9780193	5473852
Q19401444	Spáňov	12.9858	49.4156	5473855
Q66888416	Chroboly	14.0550849	48.9563559	5473862
Q16558417	Horažďovice předměstí	13.7389	49.3311	5473865
Q56325072	Ovesné u Prachatic	14.054167	48.940278	5473872
Q16613294	Velký Bor	13.7011	49.3458	5473875
Q25412002	Skříněřov	14.018	48.94709	5473882
